output_dir,seed,num_samples,model_name_or_path,tokenizer,dataset,mode,score_generation_mode,tensor_parallel_size,temperature,top_p,repetition_penalty,max_cot_tokens,prompt_dir,v100,max_model_len,pearson_r,pearson_p_value,spearman_r,spearman_p_value,kendall_tau,kenall_p_value,rmse,validation_ratio,n_cot,save_score_logits,save_score_probs,is_formattted,prepare_training_data,output_training_data_name,training_data_validation_ratio,use_system_prompt,remove_reference
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_2e_1/,mistralai/Mistral-7B-Instruct-v0.2,data/flask_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.5089826950200116,2.4565458219380206e-132,0.48763724698110134,4.968740636463324e-120,0.3635884123291931,1.0634764732050494e-118,1.3910818622636263,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/lora_sft_lora_sft_cot/,mistralai/Mistral-7B-Instruct-v0.2,data/flask_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.468024022781428,1.816819143830315e-109,0.4361283389518155,1.0722097134608054e-93,0.32073847133719635,8.395077285735454e-93,1.5157535226172745,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_10/,mistralai/Mistral-7B-Instruct-v0.2,data/mt_bench_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.4572416835972331,6.154617090507068e-18,0.438641262228464,1.7637642196194834e-16,0.3197554504598666,3.894287215137644e-16,1.3024817634393655,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_10/,mistralai/Mistral-7B-Instruct-v0.2,data/vicuna_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.579986877812682,3.707039259419016e-30,0.5413452361606748,9.247905672830173e-26,0.413783661081268,3.169610669581822e-24,0.9108613787777702,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_10/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_test.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.949102728567263,0.0,0.9475801081012981,0.0,0.8421467144192424,5.846749705365085e-290,0.4508436200184091,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_10/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_ood_test.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.936297368036494,0.0,0.9351425179018008,0.0,0.8282188647394683,1.4524693828063068e-280,0.5074422910604849,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_10/,mistralai/Mistral-7B-Instruct-v0.2,data/flask_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.4974804315278651,1.348723445820338e-125,0.4795689188154236,1.3337689587916498e-115,0.358926729501374,1.0078081702977695e-115,1.5099021488868958,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_5e_5/,mistralai/Mistral-7B-Instruct-v0.2,data/mt_bench_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.5530393938353444,4.9593487048876656e-27,0.5173223499653269,2.6659844016572655e-23,0.38095314833824595,2.980272577657602e-22,1.1335193923739886,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_5e_5/,mistralai/Mistral-7B-Instruct-v0.2,data/vicuna_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.6173660419234308,5.2573496976368e-35,0.5706619717612266,4.824933123041565e-29,0.4367028914588398,8.48124143811309e-27,0.7958195322314687,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_5e_5/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_test.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.9455292297419592,0.0,0.9442039675358956,0.0,0.8364091920246263,3.061168663886279e-286,0.4759561564845906,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_5e_5/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_ood_test.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.9279340806473282,0.0,0.9268541404866493,0.0,0.8141383161848708,2.5964831137075666e-271,0.5485226400426917,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_5e_5/,mistralai/Mistral-7B-Instruct-v0.2,data/flask_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.5250425804783956,3.446626127545762e-142,0.5038031553558285,2.8651688332362925e-129,0.37611096620102663,7.132414495999119e-127,1.350102552131197,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/sft_score_only_conitinue/,mistralai/Mistral-7B-Instruct-v0.2,data/mt_bench_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.43111398665284,6.4752322573469735e-16,0.398139415078534,1.335965032534297e-13,0.29299946356717865,1.5141845122643386e-13,1.4925322643108578,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/sft_score_only_conitinue/,mistralai/Mistral-7B-Instruct-v0.2,data/vicuna_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.5246161583331483,5.0075368391092516e-24,0.5127795226689841,7.403132414692795e-23,0.3947269062818228,9.295284070874746e-22,0.8305451710546886,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/sft_score_only_conitinue/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_test.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.7273853206741021,2.169743059545258e-165,0.7662668661021067,6.167463355731577e-194,0.624381598007177,9.387350602675381e-157,1.4071683192698428,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/sft_score_only_conitinue/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_ood_test.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.6840094658016915,7.079351134273157e-139,0.7110100901132671,8.384098126465224e-155,0.5780102465592983,1.4873768177517632e-132,1.5528238255484483,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/sft_score_only_conitinue/,mistralai/Mistral-7B-Instruct-v0.2,data/flask_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.4627938871917952,9.156291686835515e-107,0.4441979222279007,1.5762776010515157e-97,0.33399200348592895,3.7712149776846454e-95,1.4686421138181665,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/lora_cot_raft_lora_cot_raft_initial_gpt4/,mistralai/Mistral-7B-Instruct-v0.2,data/mt_bench_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.4318390061587356,5.720867416811228e-16,0.4211906810187512,3.4252766056993817e-15,0.3126841648412698,5.6079411110475094e-15,1.4582055247022778,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/lora_cot_raft_lora_cot_raft_initial_gpt4/,mistralai/Mistral-7B-Instruct-v0.2,data/vicuna_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.5049595348551695,4.1454084934053314e-22,0.47674913943272607,1.452943600834979e-19,0.36322145153648555,1.0928734173619686e-18,0.7865099767861334,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/lora_cot_raft_lora_cot_raft_initial_gpt4/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_test.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.718302195744686,2.0052695284390045e-159,0.7387288098464672,3.4497189794096936e-173,0.5985131003276194,3.333301084540781e-142,1.3932750843883208,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/lora_cot_raft_lora_cot_raft_initial_gpt4/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_ood_test.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.6742626106054052,1.5199223040567287e-133,0.6844045767241108,4.260289762796289e-139,0.5604734999010371,9.094359981997676e-123,1.5401264858939947,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/lora_cot_raft_lora_cot_raft_initial_gpt4/,mistralai/Mistral-7B-Instruct-v0.2,data/flask_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.4482283837161918,1.7548252253789074e-99,0.436871178102589,4.806037184266316e-94,0.3309907065937644,4.83430813071052e-94,1.417840581422808,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_1e_1/,mistralai/Mistral-7B-Instruct-v0.2,data/mt_bench_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.418301892998589,5.506324366545485e-15,0.4141265951336205,1.084837430415017e-14,0.3066835182918688,4.084742538066608e-14,1.4274684090625198,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_1e_1/,mistralai/Mistral-7B-Instruct-v0.2,data/vicuna_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.4694340531368518,6.089200417790028e-19,0.4609683234204019,3.0646445223526153e-18,0.3498662741722545,2.5951294315134026e-17,0.7919241164525178,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_1e_1/,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_ood_test.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.6682420591718525,2.365438781601598e-130,0.6627309731876214,1.7013775456089704e-127,0.5382458337893814,9.744795736115925e-112,1.484560301126761,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_raft_lora_cot_raft_weight_1e_1/,mistralai/Mistral-7B-Instruct-v0.2,data/flask_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.4269216605623418,1.896618961671992e-89,0.41870364153710526,9.113784037815666e-86,0.3189290058243023,4.643705629663511e-86,1.4076939263903698,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_single_and_pair,mistralai/Mistral-7B-Instruct-v0.2,data/mt_bench_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.4672430660045238,9.291119140958198e-19,0.44662828405145605,4.28157913010934e-17,0.32372371108329323,1.6737585370636044e-16,1.273957703275205,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_single_and_pair,mistralai/Mistral-7B-Instruct-v0.2,data/vicuna_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.5235424342261892,6.421497783889498e-24,0.47628421017016964,1.5931138696236455e-19,0.3617611883179497,6.888940603801788e-19,0.954265596259986,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_single_and_pair,mistralai/Mistral-7B-Instruct-v0.2,data/feedback_collection_ood_test.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.9372123558295976,0.0,0.9350982379148643,0.0,0.8283677632510057,1.7156750728163998e-280,0.506053080937181,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_single_and_pair,mistralai/Mistral-7B-Instruct-v0.2,data/flask_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.5060774356635405,1.3093325490444413e-130,0.4898635501606264,2.838923798716868e-121,0.3657585185759205,4.337768974648719e-120,1.4137622311314553,0.0,1.0,,True,True,False,training_data,0.05,False,False
evaluation_result,42,-1,/home/dcml0714/raft_llm_as_a_judge/models/mistral-7b/lora/cot_single_and_pair,mistralai/Mistral-7B-Instruct-v0.2,data/flask_eval.json,feedback_score,raft,1,1.0,0.9,1.03,1024.0,../finetuning_utils/prompts,False,4096,0.5106508602152797,2.461967096181071e-133,0.49291199112446105,5.445336921748867e-123,0.36770914518567993,2.350348235163899e-121,1.407491525487208,0.0,1.0,,True,True,False,training_data,0.05,False,False
